episode_idx,step_idx,method,seed,ctx_id,ctx_tuple,proxy_cost,clearance,tau_violation,tau_near_miss,violation,near_miss,shielded,action_correction,reward_penalty
1,1,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.3716577291488647,3.3716577291488647,2.0,8.0,1,0,0,0.0,0.0
1,2,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.971657931804657,3.971657931804657,2.0,8.0,1,0,0,0.9908114075660706,0.0
1,3,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.771657884120941,2.771657884120941,2.0,8.0,1,0,0,0.9391220211982727,0.0
1,4,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.971657931804657,3.971657931804657,2.0,8.0,1,0,0,0.44924312829971313,0.0
1,5,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.3182289004325867,3.3182289004325867,2.0,8.0,1,0,0,0.717883825302124,0.0
1,6,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.9182289242744446,3.9182289242744446,2.0,8.0,1,0,0,0.4492727518081665,0.0
1,7,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.7182288765907288,2.7182288765907288,2.0,8.0,1,0,0,0.7417705655097961,0.0
1,8,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.8269675970077515,1.8269675970077515,2.0,8.0,0,0,0,0.5193865895271301,0.0
1,9,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",0.6269675493240356,0.6269675493240356,2.0,8.0,0,0,0,1.049946904182434,0.0
1,10,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.8269675970077515,1.8269675970077515,2.0,8.0,0,0,0,0.3776545226573944,0.0
1,11,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.2269675731658936,1.2269675731658936,2.0,8.0,0,0,0,0.12520278990268707,0.0
1,12,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",0.5907549858093262,0.5907549858093262,2.0,8.0,0,0,0,1.0638842582702637,0.0
1,13,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.790755033493042,1.790755033493042,2.0,8.0,0,0,0,0.6541426777839661,0.0
1,14,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.3907550573349,2.3907550573349,2.0,8.0,1,0,0,0.10443782806396484,0.0
1,15,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.790755033493042,1.790755033493042,2.0,8.0,0,0,0,1.0988388061523438,0.0
1,16,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.990755081176758,2.990755081176758,2.0,8.0,1,0,0,0.44509357213974,0.0
1,17,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",3.5907551050186157,3.5907551050186157,2.0,8.0,1,0,0,0.6939491629600525,0.0
1,18,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.3907550573349,2.3907550573349,2.0,8.0,1,0,0,0.6939482688903809,0.0
1,19,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.190755009651184,1.190755009651184,2.0,8.0,0,0,0,0.038919124752283096,0.0
1,20,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",0.7186018824577332,0.7186018824577332,2.0,8.0,0,0,0,0.6032932996749878,0.0
1,21,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.0686019361019135,2.0686019361019135,2.0,8.0,1,0,0,0.4898582398891449,0.0
1,22,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.61860191822052,1.61860191822052,2.0,8.0,0,0,0,0.21912932395935059,0.0
1,23,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.7732149958610535,1.7732149958610535,2.0,8.0,0,0,0,0.21893152594566345,0.0
1,24,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.223215013742447,2.223215013742447,2.0,8.0,1,0,0,0.36714717745780945,0.0
1,25,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.6732150316238403,2.6732150316238403,2.0,8.0,1,0,0,1.0251659154891968,0.0
1,26,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",2.223215013742447,2.223215013742447,2.0,8.0,1,0,0,0.23670752346515656,0.0
1,27,adjust_speed_only,2,high|aggr|noisy,"('high', 'aggr', 'noisy')",1.7732149958610535,1.7732149958610535,2.0,8.0,0,0,0,0.8755441308021545,0.0
